cluster_id,travel_mode,place_id,user_location,commute 
b3e9cab5-6353-485e-98ce-3fb97cc6b35d,walking,ChIJQxvBLRfGQIYRh_81Kl-kex8,park,6.016666666666667
7ce68b86-2722-4d2e-b922-e3aba12625ff,walking,ChIJQS9x89LPQIYRjcTYlWQkDfM,park,57.81666666666667
a8209b7c-2814-463f-95db-6c8f4e39fa14,walking,ChIJY9aEcCndQIYRm0dL5N92SQM,park,19.33333333333333
b675bd9b-f247-49d2-973e-8ea4daac542a,walking,ChIJO7R1NoPCQIYRWMGGiYtNKmM,park,13.31666666666667
26f430eb-207c-4728-be1f-3f18f53f24e6,walking,ChIJ-62NyoDeQIYRC3HrkCTUy4c,park,17.43333333333333
bffb2917-e531-4886-acdf-fb914fa63bb3,walking,ChIJV4GMXfrpQIYR3rLGJieRwTE,park,6.266666666666667
eb01aa4b-033b-4b20-85f2-91c4a2654a1a,walking,ChIJ-7SofmelQIYRJdqI0fXbwvI,park,51.46666666666667
b6a32754-790c-4bce-a2a9-179dc819e971,walking,ChIJ-7SofmelQIYRJdqI0fXbwvI,park,6.083333333333333
ee0c0f82-53e5-4e68-bf2c-5580b15d3093,walking,ChIJK3sfh56RQIYRvp0HCVX5F-A,park,48.55
c5f47d64-27d7-4fdc-99cb-9519bcb6a290,walking,ChIJo1vChzpTR4YRUKdBIN8E1qw,park,33.11666666666667
5e0b9398-4429-4a4e-86a7-005c94da87e2,walking,ChIJtdrQomfFQIYRGSOWB3DDTIA,park,20.4
4ef98347-36fc-45b4-b837-8819c686eda9,walking,ChIJX80QJ-HrQIYR5b8P6jX8wDE,park,418.9833333333333
10a5fca2-938b-44d7-b8d3-b7d8f3524094,walking,ChIJ5WyW44vrQIYR-xKAjYxesIk,park,17.78333333333333
783059d3-7479-4b43-9b32-9612ecbb34f8,walking,ChIJg7VKb8vLQIYRh_HSpsIBeMk,park,40.7
67fa4659-91be-4057-a95b-1aa72042fd3b,walking,ChIJiaeZv0neQIYRG5KRW16ltq0,park,23.43333333333333
4b58e1b1-0022-4300-8ed3-9f934f5e1cb4,walking,ChIJS1rfFwyXQIYRSIInf3rvwZg,park,15.83333333333333
358e0c95-8cb3-4ef0-a036-c5a2262e3559,walking,ChIJOVTq6Ji8QIYR36UnJ2LSBYU,park,12.73333333333333
f57e3849-021f-4a13-a8c2-57e468019fac,walking,ChIJs0o8pRy2QIYRJGBoYdoNykY,park,23.36666666666667
e2357412-81a8-4029-a3e1-ba860c3dab68,walking,ChIJKx-fZoWcQIYR9FQc-UG0j1k,park,49.36666666666667
87c31a02-2e8a-47a7-93d5-be6b7e15acb7,walking,ChIJ64l1_7HXQIYR92X3IQZC86Y,park,18.01666666666667
789118c8-f057-4a35-8aff-5dcfc5c31245,walking,ChIJT3Ign7O5QIYRap38eswqFIo,park,5.033333333333333
9321eb6c-a7d8-4a34-b841-701a773d9517,walking,ChIJKyZGapaZQIYRvOy_K1GtLU0,park,6.45
5a2a565f-dc15-44df-862e-01353bd51e34,walking,ChIJ82-f-vKkQIYReSqDzGELob8,park,20.53333333333333
b8e6f4d5-eb4b-440a-b0c3-d638c328590d,walking,ChIJjYjluNjQQIYR1o-YH2m3Y2E,park,28.71666666666667
690671a6-0e1c-4b4b-a687-8070903a39c2,walking,ChIJBc2M-BDpQIYRI4fKwKvX7Ac,park,13.28333333333333
50432463-5a04-4415-989c-705173eb59b0,walking,ChIJM0kIFuKUQIYRsuq4f7pj1GU,park,10.75
3bfa04ec-c713-4cd8-97e4-191f9ad30412,walking,ChIJlQ6XFPG_QIYRvpQKtvl9AaU,park,17.46666666666667
c9901816-9ebf-4601-88ab-9166dd9b0703,walking,ChIJz2tRT4PNQIYRWnUBJ8PRrpg,park,33.43333333333333
724d8f3c-4597-4961-9c08-43801b458484,walking,ChIJ8Y6SHXPqQIYRPNL-r7NRJQU,park,10
40de5b51-ea5f-483e-8f41-a120eaf1934c,walking,ChIJ5SBOrKXdQIYRqAtlHl6SZnA,park,63.71666666666667
c766a532-1879-4cf7-aba0-fb3a5b860b74,walking,ChIJ20q2lXDbQIYRIxzXaTY2jIc,park,14.9
6fb8649d-0949-4f1c-990b-1a8e9e13d97f,walking,ChIJ5WyW44vrQIYR-xKAjYxesIk,park,17.9
1e9188eb-b22d-4ff5-b0db-bd11611216a3,walking,ChIJJVolvYznQIYRV2KG7XrgoUk,park,37.56666666666667
893a6733-9e37-47a5-a94e-f9c067286b77,walking,ChIJf07JMy6jQIYRB3mCAE8K7D8,park,2.15
dfef6984-9f14-4932-8345-2d332f4daa16,walking,ChIJcc6DtqDXQIYReSYU59zWRCA,park,11.95
967192c3-2e29-4b4b-854e-c979fe2aa4b2,walking,ChIJ0TDjp8DPQIYRjrsKJyqEEHI,park,22.31666666666667
f61225c1-4199-4956-8778-9c03771915b7,walking,ChIJzd5Os4_XQIYRA5mpBcbJg9w,park,16.21666666666667
ec214c23-15d3-4370-9ec8-68791182cdc9,walking,ChIJc-podHDLQIYRxMqLrCDN_5c,park,14.76666666666667
ddcb8749-d18b-4821-bd83-672fdd5964ba,walking,ChIJs30VTKy5QIYRD-5aBhEbCnk,park,38.55
c31f5b2b-f4ba-4346-8c5e-ca905e272f0d,walking,ChIJc-podHDLQIYRxMqLrCDN_5c,park,20.38333333333333
a7f67a58-a34d-4f66-a46c-9219509c8374,walking,ChIJpXuev7OyQIYR3obizDUwmmQ,park,26.8
2448c69a-5b00-4af7-adea-ddd60d71c375,walking,ChIJu9SSmRLSQIYRjnbrr0VVq-4,park,5.133333333333334
f8c0d463-ade8-4b24-9135-478e4e50c644,walking,ChIJta1bEzHAQIYRdfOGUfXQu30,park,15.33333333333333
8f0416b1-b778-42fc-851f-654461b2887f,walking,ChIJHaJhShveQIYRY2nfzM1vz-I,park,19.23333333333333
480179d3-cb41-42bc-b12e-cb282fd63003,walking,ChIJmZTjJqmQQIYRd8pRzbgMc1Q,park,10.93333333333333
14710bba-0a17-4d0c-b685-f3470f26a661,walking,ChIJ3RQWcE_SQIYRGDhzoE7i4IM,park,29.73333333333333
8b81279a-5d40-4dc3-9cc8-1ea9e811bb6e,walking,ChIJV4GMXfrpQIYR3rLGJieRwTE,park,5.533333333333333
f2ba979a-3fae-4429-ac55-6c572a8fa64f,walking,ChIJfRJlQpqdQIYRlPCKCsZG9YE,park,4.583333333333333
40b84b0e-4511-4106-9965-6dece19e0552,walking,ChIJ1dMW1k3FQIYR5q0j4zPTVcM,park,15.33333333333333
d70a6260-8f08-4033-9f4b-d015d77fe058,walking,ChIJVZ1c1RWlQIYRKiDTOHnWqXk,park,8.05
1e440608-ce2d-4c77-ace3-11827603f883,walking,ChIJTzAVap3dQIYRydTZ7VqDLEc,park,20.68333333333333
fd8ca7f5-f3c3-49fd-8e90-48350b5de869,walking,ChIJL5a6v8yVQIYR21X32cf34Ug,park,19.33333333333333
45c859e1-b902-47d6-93a7-6b825db86af5,walking,ChIJfcC-QKfLQIYRnTV7IPWV4kk,park,6.883333333333334
b5c8a8c4-d832-4d82-9cb1-828001f6be92,walking,ChIJy8CcSgDRQIYRBW9y1VRnu6Q,park,25.8
a459bdd7-e112-4a31-b01b-15382dd3eff1,walking,ChIJte4qLtsnQYYRxC1o6mU2xzY,park,905.0333333333333
823cd169-d1e9-4965-b2e8-aa547a5d8b25,walking,ChIJT3Ign7O5QIYRap38eswqFIo,park,26.2
9a06c2db-152a-4d8a-84eb-6ff0885bca9f,walking,ChIJHXbnsJ7IQIYRoUDixsLv54Y,park,14.96666666666667
b147b504-27b2-403a-9af5-831198f2a350,walking,ChIJfxdiiITSQIYRPu-1TyO-TPw,park,14.75
d08327bf-479a-4991-9afa-8f6f9d199940,walking,ChIJzfF2nrvFQIYRtcnwxK4HT0M,park,10
cb983353-3c36-48f4-8873-b5df5fd277ef,walking,ChIJh1r4lKvNQIYRCLB8-d4kdxo,park,10.75
be6996d3-a9a3-4f7d-adee-cb96d4da3758,walking,ChIJ0TDjp8DPQIYRjrsKJyqEEHI,park,4.783333333333333
26a028ea-870d-460e-bdb2-95f536a947bd,walking,ChIJKSxy5RvIQIYRvtkN-8KxD9E,park,16.41666666666667
6e564e11-cd81-4a9c-8fe3-b00cb315340f,walking,ChIJwQnh2aK5QIYRK0e4zwlHM8k,park,9.683333333333334
e4fc47ba-b6d5-4c83-b35f-d8ae4e62cfd5,walking,ChIJO7R1NoPCQIYRWMGGiYtNKmM,park,3.65
3b7c54b4-e910-4c31-864e-a11c1d423704,walking,ChIJE1q7bP_JQIYR1zgN32vbNi0,park,11.71666666666667
0d4b26c8-d91c-449d-a1c4-a5277ca52c87,walking,ChIJVVVV6mnPQIYReU06MqjQHVE,park,10.58333333333333
02f23eae-a80b-431b-8604-600f6c59caf9,walking,ChIJXckxn6m9QIYRvq4M7JGUnjo,park,8.3
071db044-bdf6-46da-9873-13287b85b0d3,walking,ChIJBRN4u-vRQIYRmU_JkiH2RvQ,park,34.26666666666667
204499ea-00f1-46ff-8a55-3fa499860bc6,walking,ChIJy8CcSgDRQIYRBW9y1VRnu6Q,park,4.016666666666667
23d8429b-c24c-4726-82f9-ff14746fb27c,walking,ChIJnb44lVPXQIYRR06It5kwy_8,park,7.716666666666667
1ce7d71b-e1ad-4a73-8747-7e8b0e5ffe07,walking,ChIJb48Y7RTCQIYRy4KL5To90i8,park,7.516666666666667
31f03cdd-b4e5-43be-b1a8-29157543e97d,walking,ChIJkVEI2UW7QIYRGlVVF1J7wVM,park,25.71666666666667
4c0e564b-f15d-4345-9e6d-8a000f673a66,walking,ChIJfxdiiITSQIYRPu-1TyO-TPw,park,5.283333333333333
6708e06f-0244-4db8-be21-44fc18572520,walking,ChIJ5WyW44vrQIYR-xKAjYxesIk,park,34.7
fa89c046-867f-4d2e-947b-2c3b0f11cb54,walking,ChIJE0JG63LFQIYRq3WNCwzQ8ic,park,20.28333333333333
b4f82a73-6c85-4f55-b26c-e10a4bbe04e1,walking,ChIJHz0DyazNQIYROOA_u_NJGx8,park,22.75
8d5066f1-7f3c-4f64-ae25-86ab42c36e35,walking,ChIJc2AAwL3XQIYRwFgWM_TRmd0,park,28.7
a751bd17-d703-4cff-a2bd-deabaffea75b,walking,ChIJj2BFFQbAQIYRGIfcgo9XoBI,park,12.76666666666667
c1b5063f-8b02-439f-8f45-087129afba28,walking,ChIJS1rfFwyXQIYRSIInf3rvwZg,park,5.333333333333333
1aa8dd45-c62d-4ab6-b939-b8a1ad321394,walking,ChIJu1y3sQrdQIYRz3ra2nDSTQA,park,12.9
ec95b439-792e-4a44-9e73-159516eaf368,walking,ChIJgfU1_hrPQIYRB0LuD47CbNA,park,2.35
a7f23703-2873-41ef-9739-874954d2fb07,walking,ChIJlw044ErGQIYR_gDVcoWZfHM,park,37.06666666666667
9755b479-d9e6-49d3-a91e-429798eb8e70,walking,ChIJ7eyVZP_qQIYRP7Op4DaBQDY,park,22.41666666666667
4fb58a53-062e-4170-8ea5-be098b6b771a,walking,ChIJJycM4a2-QIYRWwmJgb2pAKw,park,14.61666666666667
8477636c-2435-4e87-8149-c098efb55c90,walking,ChIJT3Ign7O5QIYRap38eswqFIo,park,132.6833333333333
0eec6c40-b277-4b3d-a206-baee36206792,walking,ChIJmYkZGDXTQIYRaAkPjPH4Og4,park,29.81666666666667
2b9178a1-46de-4873-97a9-e177b1089f84,walking,ChIJVx_TVMWVQIYRrF-TJIP-RQE,park,26.35
41cd6936-5e9b-458f-9140-83bf26178e47,walking,ChIJDxFbBGe3QIYRjCNgxaFeFVw,park,9.433333333333334
52b1a648-9c9f-49bc-8063-36d0f7578357,walking,ChIJv3YTioGvQIYRC8WpP975J0w,park,68.95
b1178e53-f3c2-491f-80de-c8b6b4e19d82,walking,ChIJc-podHDLQIYRxMqLrCDN_5c,park,18.96666666666667
af054d1e-fdc4-45ea-99dc-ced2860650a6,walking,ChIJRXHPnYaXQIYRzHUn__BwPS0,park,10.7
3c3fbe31-15e9-49be-b544-d2c6eb8e5772,walking,ChIJGwr8IQO_QIYRMJW2FQOGR-U,park,16.3
38660c90-0dc9-42d1-9b9e-768cc33411cc,walking,ChIJA0Z5jdi_QIYRVl7uj6cgFKs,park,2.05
1b3c68d7-1367-4c40-a52f-71bbcc99f1a3,walking,ChIJqYaD3caVQIYRfJAEyFNstqc,park,17.83333333333333
48f6b1cb-b835-4d18-9f1c-c60ed41deabe,walking,ChIJFSQGihG_QIYRE26Xo2SIqSA,park,7.1
acbf43d8-2a0f-48fa-94ae-00c47ac3395e,walking,ChIJkcLXESzdQIYRMMIiTn7YAgs,park,23.5
81d13df2-a6b3-4f3c-8aaf-c8c8d77152d0,walking,ChIJuVkH0VW5QIYRBIY1o57NceI,park,4.916666666666667
54f44df6-63e1-4ee1-9487-59bb6db57610,walking,ChIJoZGnai7RQIYRguJkAwyydR0,park,26.78333333333333
a5c2ef91-a075-4374-b68b-b8209588a58b,walking,ChIJ9bXkUkPnQIYRTyJfqErczdc,park,22.03333333333333
d13c2b96-e1da-45c2-a529-25791d53f44c,walking,ChIJz-fkhtDEQIYRwSflvtolglk,park,12.25
bf35f638-a884-41a4-8bbc-b496e2dd476a,walking,ChIJiQBP1b3HQIYRcRd5cDawrjI,park,34.05
f65622f7-fbed-4e70-9461-30187451e5e0,walking,ChIJRdZeVmaVQIYRGWB_-bDhFMs,park,17.63333333333333
f7d00aed-2e9b-473b-a14b-e2b99c7a1826,walking,ChIJlQsijMLZQIYRDhms3Y7_alM,park,20.33333333333333
e784d0ff-c762-4667-8d42-03a89ae053e4,walking,ChIJBcF5CiC-QIYRhnVgk_V9Lx0,park,26.91666666666667
95313654-7189-4875-a200-e3799cb4632e,walking,ChIJiwU9T7_rQIYRbDIMw2kUyrQ,park,3.55
7cbcf894-f0f4-4aab-92d3-2b12d682efb1,walking,ChIJzd5Os4_XQIYRA5mpBcbJg9w,park,30.26666666666667
138b76e3-6e91-4ef1-a309-3c55cd1e49ed,walking,ChIJnb44lVPXQIYRR06It5kwy_8,park,15.6
b697452c-5e46-4896-8d4c-a10445bec590,walking,ChIJZ7aNqMVSR4YRTmhCqbeTtdA,park,7.9
95bd6bc2-9093-4ecc-a7e9-947b71cc7113,walking,ChIJu1y3sQrdQIYRz3ra2nDSTQA,park,9.633333333333333
3473ea66-6ed6-4367-a9ef-ebde1e18b933,walking,ChIJU9P_qjyVQIYRAhzs3qnGiwU,park,214.35
e1f090f2-e8be-4b9a-809c-ccb99a339973,walking,ChIJV4GMXfrpQIYR3rLGJieRwTE,park,16.85
a7247444-bb0e-4157-9a57-aec6327a2b11,walking,ChIJn-gaxx-5QIYRB298C2_1T7I,park,2.666666666666667
4f632c61-8102-413d-8e4e-a1fa23cad5e1,walking,ChIJHz0DyazNQIYROOA_u_NJGx8,park,21.81666666666667
12aaa872-8f16-4e5a-b4ed-efe6c37e9e89,walking,ChIJZ7aNqMVSR4YRTmhCqbeTtdA,park,4.083333333333333
763c9a91-eaca-4927-8965-d71179368679,walking,ChIJ97LcQD2-QIYRMXcqyF5qRuo,park,13.98333333333333
b576284b-d0a0-49ea-bbac-e3b4f8468d5d,walking,ChIJ3RQWcE_SQIYRGDhzoE7i4IM,park,12.96666666666667
e37de8fb-faa6-4e2e-adfd-a964b656c9e9,walking,ChIJ3X7xfvrWQIYRFgjJ4i71r6w,park,20.6
1ecc803d-e7a7-4e1e-bdfd-8c9093973368,walking,ChIJz1i3-LnrQIYRxwJFYSR2LHs,park,21.78333333333333
a23dd406-bf0b-4f73-96e0-1995e22f623f,walking,ChIJyyyykqq1QIYREJofL11vFWA,park,184.8166666666667
0b399c08-2383-4fa1-bd5e-8e521fb9e533,walking,ChIJK6m07izQQIYRzYEBQx7Ef5g,park,16.35
2c8faf08-968a-4a95-bdf9-436c369e8f4d,walking,ChIJ0TDjp8DPQIYRjrsKJyqEEHI,park,38.46666666666667
da51d8cf-eb7c-4302-bc0f-d259faf71770,walking,ChIJQytrpkTeQIYRQrchRTPuDyY,park,13.2
6aed2a74-9a7f-4ed6-8c9b-43167679cabe,walking,ChIJO-UbuSLLQIYRGCwEWdKmFFo,park,9.216666666666667
61503612-6a86-4a88-a248-ebab17f40df3,walking,ChIJ9f2kV7XZQIYRmuvV-CPI89w,park,28.26666666666667
f68523d2-3ff9-4a2b-8f2f-ba4201dc6771,walking,ChIJ5Sy7coq-QIYRbT9vP0ssxtw,park,11.21666666666667
588da626-41bc-4fee-b20f-974a40c9ed33,walking,ChIJQytrpkTeQIYRQrchRTPuDyY,park,16.36666666666667
579ff4ca-be31-4c62-b00d-56d170109c68,walking,ChIJJ6ZmhAOdQIYRFfKLA1qDDNw,park,8.916666666666666
03604224-ca09-4f7f-b7a3-ffe24c2fa29a,walking,ChIJmT4zg2nnQIYRWIi3FkkhQsA,park,48.68333333333333
6e5e496a-d81e-4a3a-a0c2-f2c18eaca1e7,walking,ChIJG5hAZn_CQIYRFIfxGLOM7Wk,park,38.03333333333333
66e42d44-13eb-4cb2-83f1-88462b648135,walking,ChIJ9f2kV7XZQIYRmuvV-CPI89w,park,15.68333333333333
7615003e-d6a6-422a-a3e1-0162552cc70d,walking,ChIJI0WlsGrAQIYRnRytWJ9AXOo,park,17.71666666666667
0601476c-6d16-4e79-853c-8a1ff694626a,walking,ChIJYXoASFK5QIYRkuism_QQb6Q,park,6.116666666666666
99453d99-7192-4f73-a686-f8ec9d32e63d,walking,ChIJH15CeaLpQIYRqHaMFPXDuSI,park,13.36666666666667
5dc6e6ff-ebd6-4757-8cd0-5cdf17638828,walking,ChIJiaeZv0neQIYRG5KRW16ltq0,park,11.26666666666667
d415c94f-e0f3-4a23-b173-60c0ede27562,walking,ChIJC1L_GLXrQIYRUdL4GWwFxyM,park,6.5
38660c90-0dc9-42d1-9b9e-768cc33411cc,walking,ChIJFSQGihG_QIYRE26Xo2SIqSA,park,6.816666666666666
f898826a-5034-43d3-ac76-e008f80486cf,walking,ChIJb7RWjj2cQIYRwzJx0G20bkQ,park,16.05
ab91cdc8-b62d-41b1-8a86-c5225e31ab30,walking,ChIJwxXvD-e4QIYR2neX6Q28ryk,park,11.91666666666667
b11a3fe2-8b37-442a-ab3b-26d3fd20adc8,walking,ChIJVfBpmH3pQIYR2WiPGixhIqs,park,31.01666666666667
701973d3-80c1-4f83-8680-157f682c2aa0,walking,ChIJz-fkhtDEQIYRwSflvtolglk,park,23.88333333333333
45e9f1e9-1a06-4a07-8650-3170fabcc252,walking,ChIJTVJlucDQQIYR-C2zUW6ZA0c,park,21.03333333333333
43dbae77-c8fd-4e66-8837-64a9a7bf84d3,walking,ChIJxXm8sObHQIYR6aKg5xPKcB8,park,7.933333333333334
579ff4ca-be31-4c62-b00d-56d170109c68,walking,ChIJb7RWjj2cQIYRwzJx0G20bkQ,park,13.95
eb50c71d-182b-4ff7-802d-3aed294796a0,walking,ChIJdUJ0_BakQIYRszsl1t0UHc0,park,40.75
35760d95-443e-43c7-a715-c81c480889cc,walking,ChIJSVWlKtG4QIYRhokpTwWS8mQ,park,16.61666666666667
ab29637a-20ed-454e-957e-b81be6a309a5,walking,ChIJqUPa5Ca_QIYR_AgA1G2YvlQ,park,11
99459eb8-7806-4efd-b548-d513904a0193,walking,ChIJXTNMnHPPQIYR1v8nlNXQEAc,park,47.43333333333333
3c3fbe31-15e9-49be-b544-d2c6eb8e5772,walking,ChIJT_s7QiC_QIYRr8kq_stZZBU,park,14.81666666666667
b33d1014-d5b9-4b13-91f3-65522854f40d,walking,ChIJ5UMe_xXSQIYR9JFRohFS664,park,20.31666666666667
02f97d5a-2be9-4113-9d91-b54d484833ff,walking,ChIJM2DyG-S4QIYR8mwvIBaPxV0,park,11.85
2d9153ab-a8d5-479d-810b-7031842a2129,walking,ChIJQ-ZZEpywQIYRdCnhnLll1To,park,31.66666666666667
e15e1473-d7a7-4260-90fb-cdbcf05fc037,walking,ChIJ9WQKWF_YQIYRvQPmKX4RMR0,park,11.6
f388c2a1-a0cc-47e0-a2d1-82e6519e9006,walking,ChIJg7VKb8vLQIYRh_HSpsIBeMk,park,44.35
0171f32e-51e8-4ce9-86ba-895ed34801eb,walking,ChIJH9p8wsJSR4YRaWm6nYcW-oo,park,4.6
5bb6956e-191e-436a-b00e-17bd90003588,walking,ChIJnSEHspTbQIYRPhxbAwXwpws,park,25.68333333333333
af9661d5-3e6d-4092-a8eb-cef0ff927059,walking,ChIJc-podHDLQIYRxMqLrCDN_5c,park,9.233333333333333
0dad9488-009b-4260-b50a-2dfb7e58ec8c,walking,ChIJ3zA9eCCaQIYRFz_8nmafLW4,park,7.583333333333333
aa3b2f1c-0af5-41ac-b9bd-3471d000cad2,walking,ChIJc2AAwL3XQIYRwFgWM_TRmd0,park,17.65
653b9ef6-e99d-44cd-a5cc-dc8f9c54a438,walking,ChIJERbbXNW4QIYR6XtSLBqVHfU,park,12.68333333333333
da3fef02-0b7f-4f4b-a536-da80badf354e,walking,ChIJV4GMXfrpQIYR3rLGJieRwTE,park,20.85
f910e65e-711f-48bd-a8d8-84ca85b1b4c6,walking,ChIJh5ZmbKyrQIYRR0KRvXUuYsE,park,11.23333333333333
dd6c1b21-3830-4cc0-8cda-764b3fc0eaf8,walking,ChIJG5hAZn_CQIYRFIfxGLOM7Wk,park,14.5
19e4da32-ac8b-4602-9410-81f94b07b0c5,walking,ChIJD8faEf_ZQIYR2d5DTnhqbBI,park,6.65
8f2ff597-a66a-43ca-ac7e-45501f0c41e3,walking,ChIJKU03YgLdQIYRt2y2o4mV7Nc,park,4.05
9e005edc-36ab-4447-95a8-072d7cc8d498,walking,ChIJZ9lHGSOVQIYRLIbxs7z0Foc,park,12.33333333333333
97063d3e-e262-4b52-a7c3-b82d035e2876,walking,ChIJ8_U_gh7MQIYRUkqtS6dx1Ds,park,44.4
74291f81-2d2d-47fc-9f75-5fdcc62d5e8d,walking,ChIJCZe5KraXQIYRemnk5A5URsQ,park,5.166666666666667
cd9ac8ee-1ca4-494d-9e59-2536c0b2b035,walking,ChIJbYDyKmTRQIYRiZy9Rm0hqn4,park,2.1
0fecc958-ec9e-43ac-8445-56f4a400aaac,walking,ChIJBc2M-BDpQIYRI4fKwKvX7Ac,park,10.56666666666667
6dffa940-1854-4006-b060-9ecc0c3fa955,walking,ChIJZ7aNqMVSR4YRTmhCqbeTtdA,park,10.8
3a25e9f9-7733-4819-9711-2427df557fb5,walking,ChIJiW0cqiXKQIYRNt2aGQ2l9ZU,park,86.88333333333334
cdf148dc-a075-41da-aba0-e9a5801d323a,walking,ChIJFVEH5_LZQIYREfkc0CkM0fg,park,23.18333333333333
fad98fb5-e1cb-4d52-84e6-d261e17005fd,walking,ChIJqdsW6tjoQIYRJq2C-jYjKz4,park,29.33333333333333
209085e4-f909-4c96-8eb8-3aba0cac32ea,walking,ChIJc-podHDLQIYRxMqLrCDN_5c,park,70.61666666666666
9c755718-ab8b-4587-a3bd-b5edf5b34864,walking,ChIJj7pxE-DGQIYR_DfsoRcEojw,park,13.43333333333333
c0c69c08-ef42-44cc-a0f8-7cf1823027da,walking,ChIJ5UMe_xXSQIYR9JFRohFS664,park,10.71666666666667
8f669cd5-4259-4a99-83ea-6e40b151f09d,walking,ChIJZ9lHGSOVQIYRLIbxs7z0Foc,park,20.65
88410080-f34d-4c6a-a469-b4f88c6b1b2a,walking,ChIJ3RQWcE_SQIYRGDhzoE7i4IM,park,19.35
e6401cef-ae7c-450e-b2c8-f596bdf311f8,walking,ChIJ_T-aAy3AQIYRazo-sIPBUlA,park,41.46666666666667
e1f090f2-e8be-4b9a-809c-ccb99a339973,walking,ChIJO6l1RQbqQIYRv6nWtm9BL84,park,16.1
563dd141-f7b6-4af7-b192-9394b6ef76b4,walking,ChIJHz0DyazNQIYROOA_u_NJGx8,park,21.36666666666667
a8bec3ff-59b7-4579-9c82-0332484b39fc,walking,ChIJb76ufOrBQIYRNtn_5MDKKgk,park,5.183333333333334
07faf4b0-8c7e-4667-964a-774b7c99b3f7,walking,ChIJ3RQWcE_SQIYRGDhzoE7i4IM,park,10.98333333333333
bc6732af-92ef-4c74-a1f1-5862b0ef03bc,walking,ChIJuWmYNIvFQIYR1DYGZDPnAx8,park,17.58333333333333
40da3299-67c9-4df1-90c6-f77d89a24b09,walking,ChIJc2AAwL3XQIYRwFgWM_TRmd0,park,28.48333333333333
65776ec7-a405-4e0c-809d-62bc41bffc49,walking,ChIJq80FdY_WQIYR5pxqfQvc1ak,park,21.66666666666667
f68523d2-3ff9-4a2b-8f2f-ba4201dc6771,walking,ChIJO9zEdRK_QIYRAmEMTgJI75I,park,4.55
7d4d0a53-1c37-40a7-8f98-1d71765267eb,walking,ChIJ97LcQD2-QIYRMXcqyF5qRuo,park,23.36666666666667
cca51699-e73c-4179-aa5a-c701f4b7ee83,walking,ChIJn-gaxx-5QIYRB298C2_1T7I,park,10.75
fbff21c1-3398-4a36-8195-1f3de180a83d,walking,ChIJE1Q6T7HXQIYRIFctrYG0LO0,park,25.41666666666667
626a8817-6b4b-4eae-85eb-1fcc11b76d2c,walking,ChIJuWmYNIvFQIYR1DYGZDPnAx8,park,29.26666666666667
529fbec6-9d5f-4a3f-8d47-bdda5654d05c,walking,ChIJi4Mp46qVQIYRhfSo_yAtqM4,park,11.8
55ce590d-97d7-44b8-80d6-741a81b9c9dd,walking,ChIJJwubXD_dQIYR-akAtQdBGY0,park,11.01666666666667
8ea927a9-7d40-4ad0-8df8-c36d7fdffe3a,walking,ChIJ7eyVZP_qQIYRP7Op4DaBQDY,park,12.65
7114070c-207c-40da-920f-7a537f731e7e,walking,ChIJK4jJmk6cQIYRCYOC6lZfeEo,park,16.61666666666667
bc655973-db2b-4248-9d65-00e86a0c5866,walking,ChIJH9p8wsJSR4YRaWm6nYcW-oo,park,5.9
1ba468b5-c05f-46d4-9c9a-5a0c64786777,walking,ChIJBcF5CiC-QIYRhnVgk_V9Lx0,park,6.45
1af00862-20da-4924-a116-f0a657c3a641,walking,ChIJQytrpkTeQIYRQrchRTPuDyY,park,5.583333333333333
7c6019f9-9551-4a16-b55e-735e68b8e7d1,walking,ChIJY9aEcCndQIYRm0dL5N92SQM,park,7.133333333333334
7b9f94cb-6623-42eb-b09f-a2a3cfcc85c5,walking,ChIJD8faEf_ZQIYR2d5DTnhqbBI,park,6.866666666666666
72bebb36-4e9e-4b71-b40e-6751e1a95f73,walking,ChIJmdjrJpzfQIYRSh8TnT2r_TY,park,15.26666666666667
00257822-61a4-4c62-b28c-31c80da43ba7,walking,ChIJh1r4lKvNQIYRCLB8-d4kdxo,park,18.31666666666667
8350bc1a-8189-4e95-9437-a0d19b9cde0e,walking,ChIJCbjA84zDQIYRTzp4kmMuLqE,park,20.28333333333333
bc655973-db2b-4248-9d65-00e86a0c5866,walking,ChIJZ7aNqMVSR4YRTmhCqbeTtdA,park,10.98333333333333
11e54f3d-af30-4850-9aef-1757325cea8b,walking,ChIJFTjysXacQIYRlecWkT5EzI0,park,7.333333333333333
a3a51edc-ffdb-4958-93e0-2fa4584a6f28,walking,ChIJj8MFesu-QIYRfbtheFnkRHI,park,32.46666666666667
1325f6d3-8b14-4a65-a75e-58ddf9ef0f19,walking,ChIJ9_TeOEHoQIYRGwI27dEhRZY,park,18.9
0b39f27e-c8dc-481e-ac54-0053c7df945d,walking,ChIJx_JyEVu9QIYRcc1Ont-0Rlg,park,7.866666666666666
2cb0053a-8991-46ef-b600-da98ea3be8e8,walking,ChIJyxFCfQ3cQIYRcLJM_aXZKkk,park,23.2
3ec798b7-390c-4c0b-891f-b73d60766f21,walking,ChIJQxvBLRfGQIYRh_81Kl-kex8,park,4.633333333333334
b2c9597a-e407-496f-9239-0ce48988db03,walking,ChIJE0JG63LFQIYRq3WNCwzQ8ic,park,33.3
